KNORR-BREMSE INDIA PRIVATE LIMITED,6,"14/6, Mathura Road, Faridabad – (India)",48,327,Faridabad,110,121003,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
KOMATSU INDIA,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Kotak Mahindra Bank Ltd,6,"B4-B8, Royal Prestige, 
Sykes Extn E ward Rajarampuri road,
 Kolhapur. Maharashtra - 
",49,327,Kolhapur,110,416 001,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Krishna Associates,6,KOLHAPUR,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Kyocera Asia Pacific INDIA Ltd.,6,Haryana,49,327,,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
L&T Electrical & Automation,6,"Larsen & Toubro Limited,
L & T House, 191/1, Dhole Patil Road,
Pune – , India
",49,327,Pune,110,411 001,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Lava International Ltd.,6,"1003/1004, The Ambience Court,
10th Floor, Plot No-2, Sector – 19D,
Opp. RTO Office, Vashi, Navi Mumbai
",49,327,Mumbai,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
LAXMI CIVIL ENGINEERING SERVICES PVT LTD,6,"Shahpuri, KOLHAPUR",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
LG Electronics,6,Kolhapur Branch,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
LIEBHERR INDIA PVT LTD,6,"NH-9 Pune Solapur Road Gat No. 196, 199, Pune, Maharashtra ",48,327,Pune,110,412203,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Life Insurance Corporation of India,6,Near Bus Stand Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Macleods Pharmaceuticals Ltd.,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Magma Fincorp,6," First Floor, Survey Number 1127, 
E-Ward, Royal Prestage, Sykes Extention,
Kolhapur, Maharashtra 
",49,327,Kolhapur,110,416001,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Mahalaxmi Fab (Unit of Manikram Textiles Pvt Ltd),6,"MIDC 5 STAR , Kagal, Kolhapur",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Mahindra & Mahindra Financial Services Ltd.,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Mahindra & Mahindra Ltd.,6,"2nd Floor, 6 Jagtap Park,
Opp. Saurabh hall, Pune
",48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Manoj Industries,6,"Shiroli MICD, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Manorama Infosolutions Pvt. Ltd.,6,"Shahpuri, KOLHAPUR",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Mantri Metallics Pvt Ltd,6,"Shiroli, MIDC, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Manugraph India Ltd.,6,MIDC Shiroli,49,327,Shiroli,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Maruti Suzuki India Limited,6,"7th Floor, North Block,
Sacred World, Wanowarie,
Pune- 
",48,327,Pune,110,411040,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Marvelous Engineers Pvt. Ltd.,6,Gokul Shirgaon; M.I.D.C.,49,327,Shirgaon,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Marvelous Metals Pvt. Ltd.,6,Gokul Shirgaon; M.I.D.C.,49,327,Shirgaon,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Masterline Technologies Pvt. Ltd. ,6,"Tower 2B - F1, Natraj Enclave, Rbg Complex, 
Near Jalaram Mandir Road, Kareli Baug, Vadodara-
",49,327,Vadodara,110,390018,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Mather and Platt Pumps Ltd.,6,"Gokul MIDC, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
MathWorks India Pvt. Ltd.,6,"Vatika Business Center, Level 5, C Wing,
Panchsheel Tech Park One, Airport Road,
Pune - 
",49,327,Pune,110,411006,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
MAURYA GROUP OF INDUSTRIES,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Menon and Menon Ltd.,6,KOLHAPUR,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Menon Bearings Ltd,6,"Gokul MIDC, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Menon Pistons Ltd. ,6,"Shiroli MICD, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
METSO INDIA PVT LTD,6,"Regus Pune, Viman Nagar, Pune, Maharashtra ",48,327,Pune,110,411014,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Michelin India,6,"World Trade Center, 5th floor, Tower 4, Dholepatil Farms Rd, EON Free Zone, Kharadi, Pune, Maharashtra",49,327,Pune,110,411014,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Micro Labs Ltd.,6,"Micro House, 4th Floor, Chandivali Farm Road,
Near Kamani Oil Mills, Chandivali, Andheri (E),
Mumbai - 
",49,327,Mumbai,110,400072,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Mitsubishi electric india,6,"EL - 1&2, J- Block, MIDC Rd, Bhosari, Pune, Maharashtra",49,327,Pune,110,411026,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
MOHAN AUTO INDUSTRIES,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Mohite Automobiles Pvt Limited,6,"Kawala Naked, Kolhapur",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Mondelez International (Cadbury India Ltd.),6,"EL Tara, 5th Floor, Behind Delphi ‘C’ Wing,
Opp. Odysee II, Hiranandani,
Powai, Mumbai -
",49,327,Mumbai,110,400076,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
MUSIC BROADCAST LTD,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Nagreeka Export Ltd,6,"Kagal MIDC, Kolhapur",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
NAtional Cement Pipe Company,6,Gokul Shirgaon; M.I.D.C.,49,327,Shirgaon,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
NAYARA ENERGY LTD,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
New Holland Fiat (India) Pvt. Ltd.,6,"401, Pentagon Tower 3, Magarpatta City,
Pune -
",49,327,Pune,110,411013,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
NIPPEI TOYAMA INDIA PVT.LTD.,6,"Plot No. A-64, ‘H’ – Block, MIDC Pimpri,Pune -",49,327,Pune,110,411018,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
NuPower Technologies Ltd.,6,"408, The Capital, Bandra Kurla Complex,
Mumbai - 
",49,327,Mumbai,110,400051,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Oerlikon Fairfield  ,6,KOLHAPUR,49,327,kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Okuma India Pvt. Ltd.,6,"Mathagondapalli -
Hosur Taluk, India

",49,336,Hosur Taluk,110,635114,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
ORIENT CEMENT LTD,6,"st Floor Balaji Heights, Bibwewadi, Pune, Maharashtra ",49,327,Pune,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Panasonic India Pvt. Ltd.,6,Pune,49,327,Pune,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Penna Cement Industries Ltd.,6,"Double Road, Auto Nagar, beside Hotel Harsha, Belagavi, Karnataka ",48,324,Belagavi,110,590016,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Pernod Ricard (P) Ltd.,6,KOLHAPUR,49,327,kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Phillips Ltd,6,"Technopolis Knowledge Park,
2nd Floor, Mahakali Caves Road, MIDC, Chakala,
Andheri (E), Mumbai - 
",48,327,Mumbai,110,400093,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Picanol India Pvt. Ltd.,6,Thane,48,327,Thane,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Power Grid Corporation of India Ltd,6,KOLHAPUR,48,327,kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
QUALITAS EXPORTS PVT LTD.,6,"MIDC, Shiroli, Maharashtra",48,327,Shiroli,110,416122,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
RALLIS INDIA LTD,6,Mumbai,48,327,Mumbai,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Raymond  Limited ,6,Kolhapur,48,327,kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
RBL Bank Ltd,6,Kolhapur,48,327,kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Reliance Industries Ltd,6,"4th Floor, North Block, Sacred World, Jagtap Chowk,
Wanowrie, Pune –. India 
",48,327,Pune,110, 411 040,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Renault India Pvt. Ltd.,6,Kolhapur,49,327,kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
RIDHI EQUIPMENTS,6,Kolhapur,49,327,kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Rieter India Pvt. Ltd.,6,"Gat No. - 134/1, Vadhu Road Off. Pune Nagar Road,
Koregaon Bhima, Tal - Shirur, Dist - Pune IN-. 
",48,327,Pune,110,412216,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SAGAR GROUP OF ENTERPRISES,6,"A/188 No 5, Sanjay Building, Akshya Mittal Industrial Estate, Sir M V Road, Andheri East, Mumbai, Maharashtra ",48,327,Mumbai,110,400059,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SAI AVIATION/ALOFT AVIATION,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SAI SERVICE LTD/ MARUTI SUZUKI ,6,"Shiroli MICD, Kolhapur",48,327,kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Sakal Media,6,Kolhapur,48,327,kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Salaskar & Co. Chartered Accountants,6,"101, Bajaj Bhavan, 10th Floor, Nariman Point,
Mumbai -
",49,327,Mumbai,110,400021,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
SALVAGNINI MACHINERY INDIA PVT LTD,6,"o. 26, 2nd Floor, New BEL Road, Jaladarsini Layout, R V M 2nd Stage, above BIBA Showroom, Bengaluru, Karnataka ",48,324,Bengaluru,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Samsung India Ltd.,6,"9th Floor, Sahyog Platinum Tower,
25/27, Nylor road, off. Marngaddar road,
Pune-
",48,327,Pune,110,411001,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SANDVIK GROUP,6,RFP,49,327,kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Sanjay Ghodawat Group ,6,"Star  House, PL. No. 438, Post Box No. 118, 
Jaisingpur - , Dist. Kolhapur, 
",48,327,kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Sanofi Pasteur India Pvt. Ltd.,6,"A-101/102, Business Square, Chakala,
Andheri-Kurla Road, Andheri (E),
Mumbai - 
",48,327,Mumbai,110,400093,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Saroj Foundry Pvt. Ltd.,6,"Shiroli MICD, Kolhapur",49,327,kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Saurer Textiles Solutions Pvt. Ltd.,6,"1002, Peninsula Tower, Ganpat Rao Kadam Marg, Lower Parel (W), Mumbai",48,327,Mumbai,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SB Multimedia Pvt. Ltd.,6,"Gat No. 582, Pune-Nagar Road,
Koregaon Bhima, Tal. Shirur,
Pune-
",49,327,Pune,110,412216,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
SBI,6,Kolhapur,48,327,kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Seco Tool India (P) Ltd.,6,"Gat No. 582, Pune-Nagar Road,
Koregaon Bhima, Tal. Shirur,
Pune-
",48,327,Pune,110,412216,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Shantaram Machinaries Pvt. Ltd.,6,Gokul Shirgaon; M.I.D.C.,49,327,Shirgaon,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Sharp Sales,6,"Shop No. 2,3,4,5 Jotiba Phule Apartment,
Rankala Park, Kolhapur
",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Shimpukade Group Of Industries,6,Gokul Shirgaon; M.I.D.C.,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Shivaji University,6,"Old P.B. Road, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Shoppers Stop Limited.,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SHREE CEMENT LTD,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SHREE PLAN YOUR JOURNEY PVT LTD,6,"Raheja Centre, 206, Free Press Journal Marg, Nariman Point, Mumbai, Maharashtra",49,327,Mumbai,110,400021,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Shreem Electric Ltd,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Shri Warana Minerals India Pvt. Ltd.,6,"15, Morvi House, 1st Floor, 28/30, Goa Street,
Ballard Estate, Mumbai -
",49,327,Mumbai,110,400038,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Shriram Foundry Pvt.Ltd,6,MIDC Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Siemens Ltd. (Heathcare Sector),6,"Imaging and therapy division
Tower B/701-705, ICC Trade Tower 403A, 
Senapati Bapat Road,  Pune.
",49,327,Pune,110, 411 016,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Sindicatum Carbon Capital India Pvt.Ltd.,6,"Suite 23 A & B, ‘The Lodhi’, Lodhi road,
New Delhi - 
",49,,New Delhi,110,110003,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
SINTO BHARAT MANUFACTURING PVT LTD,6,"No:1187/35, Shreekrupa Bungalow, near Modern High School, Shivajinagar, Pune, Maharashtra",48,327,Pune,110,411005,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SLK GLOBAL BPO SERVICES PVT.LTD.,6,"3rd & 4th Floor, “Karveer Nivasini Tower”
C.S. No. 1029A, 1029B/1, ‘E’ Ward
Gavat Mandai, Shahupuri, Kolhapur
",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SMARTCHEM TECHNOLOGIES LTD,6,"Yerawada, opp. Golf Course, Pune, Maharashtra ",48,327,Pune,110,411006,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Soktas India Pvt Ltd,6,"MIDC 5 STAR, Kagal, Kolhapur",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Sony India Pvt. Ltd.,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SOUND CASTING PVT LTD,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SPECTRUM CUTTING SOLUTIONS PVT LTD,6,"Ujalaiwadi, Kolhapur, Maharashtra ",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
State Bank of India (Tresary Branch),6,"B4-B8, Royal Prestige, 
Sykes Extn E ward Rajarampuri road,
 Kolhapur. Maharashtra - 
",49,327,Kolhapur,110,416 001,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Sudarshan Jeans (P) Ltd.,6,"MIDC 5 STAR, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
"Sundial Mining & Metals LLP,",6,Bangalore,49,324,Bangalore,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Sunpharma,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Suzuki Motorcycle India Limited,6,"2nd Floor, Plot No. 1,
Nelson Mandela Road, Vasant Kunj,
New Delhi -
",48,,New Delhi,110,110 070,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Swift Enterprises Pvt. Ltd.,6,Jaysingh,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
SYNERGY GREEN INDUSTRIES,6,KolHAPUR,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Syngenta India Limited,6,"Baner Rd, Baner, Pune,
Maharashtra 
",48,327,pune,110,411045,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Tara Industries,6,Gokul Shirgaon; M.I.D.C.,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Tata Motors Ltd,6,"Area Office Kolhapur, F1, First Floor, Malti Tower,
Tarabai Park, Kolhapur-
",48,327,Kolhapur,110,416003,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
TATHASTU INFRASTRUCTURE,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Tejas International Pvt Ltd,6,"3#4 , Prem Palace , New Telco Rd. Pimpri, Pune",48,327,pune,110,411018,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Tessitura Monti India Pvt. Ltd.,6,KOLHAPUR,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
TETRAPAK /TOYOTA KIRLOSKAR,6,RFP,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
TEXNIC SERVICES,6,Pune,48,327,pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
THE NEW BALL BEARING,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Tirth Developers,6,"356 E, Tirth Plaza, 1st Floor, Station Road,
Opp. Hotel Gokul, Shahupuri, Kolhapur.
",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
TORRENT PHARMA,6,RFP,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Tough Casting Pvt. Ltd.,6,"Shiroli MICD, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Toyota Kirloskar Motor Pvt. Ltd.,6,"12th Floor, Lotus Business Park,
Opp. Fun Republic, Off Link Road,
Andheri (W), Mumbai -
",48,327,mumbai,110,400503,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Tulip Casting Pvt. Ltd.,6,"Shiroli MICD, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Tungaloy India Pvt. Ltd.,6,"Unit # 13, B wing, 8th floor, Kamala Mills Compound,
Trade World, Lower Parel (West), Mumbai –. 
",48,327,mumbai,110, 4000 13,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
TVS Motor Company Ltd.,6,"Jiwani Mansion, GAT No: 2347/B/2/3,
Opp. Talera Warehouse, Pune – Nagar Rd.,
Wagholi, Taluka: Haveli, Pune –
",48,327,pune,110,412207,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
UltraTech Cement Ltd.,6,"C/o. M/s. Karwa Agencies, Parag Commercial Arcade,
596/1 ‘E’ Ward, 1st Lane, Shahupuri, Kolhapur
",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
UNICHEM LABORATORIES LTD,6,MIDC Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Uninor Telewings Comm Services Pvt. Ltd.,6,"Level 5, Tower S – 4, Cybercity,
Behind Tower 6, Magarpatta City,
Pune -
",48,327,pune,110,411013,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
UPL Ltd.,6,"Fortune Plaza, Sr. No. 123, Sasane Nagar,
Near Railway Crossing, Mohammedwadi Road,
Hadaspur, Pune -
",48,327,pune,110,411028,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
USV Ltd.,6,"Arvind Vithal Gandhi Chowk, BSD Marg,
Govandi, Mumbai -
",48,327,Mumbai,110,400088,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
V & M Toolings Pvt. Ltd.(Sandvik),6,Pune,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
V Supply Chain Pvt. Ltd.,6,"23, Mallikarjun Avenue, Koppikar Road,
Hubli - 
",49,327,Kolhapur,110,580020,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Versatile Engineers,6,"Shiroli MICD, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Vinar System pvt ltd,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
VLCC Personal Care Ltd.,6,"64, HSIDC, Sector – 18,
Maruti Industrial Area, Gurgaon,
Haryana, India
",48,327,haryana,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Vodafone Cellular Ltd.,6,KOLHAPUR,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
VOLVO,6,Pune,48,327,pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
WABCO MOBILIZING VEHICLE ,6,Chennai,48,327,Chennai,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Walter Tools India Pvt. Ltd.,6,"India Land Industrial Park, Phase-1,
S. No. 234, 235 & 245 Hinjewadi,
Pune - 
",48,327,pune,110,411057,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Western Maharashtra Chamber ,6,"Shahpuri, KOLHAPUR",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Widia Products Group ,6,"209-210 Zenith Complex  
K M Gandhi Path |Shivajinagar
Pune –, INDIA
",48,327,pune,110,411005,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Wilo,6,MIDC Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Wipro Ge Healthcare,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
WNT ,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Xynteo India pvt ltd,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
YAMAZAKI MAJAK INDIA PVT LTD,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Yes Bank,6,"Kawala Naked, Kolhapur",49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Zuventus Healhcare Ltd.,6,"Off. No. 5119, 5th Floor, D Wing, OberoiGarden Estates, Chandivali, Andheri (E), Mumbai
",49,327, Mumbai,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Abinbev India Ltd,6,Bengaluru,48,324,Bengaluru,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
BFW,6," PimPri, Pune",48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Chatarpati Mines And Minerals,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Coromandel International ,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
DBS Chemicals,6,Sadashiv Peth Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
DiagnoSearch Life Science Pvt Ltd,6,Thane,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Dover India Ltd,6,Kothrud Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Eno Lite Technologies Pvt Ltd,6,Bhiwandi,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Gadia Exports,6,"satara road, pune",48,327, pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
India Kawasaki Motors Private Limited,6,Pune,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
John Deere Financial India Private Limited,6,Pune satara road,49,327, pune,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
KSB Limited,6,"Old mumbai highway, Pune",48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Mahindra Rural Housing Finance,6,"Tarabai park, kolhapur",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Maruti Cotex Limited,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
MG Motor India Private Limited,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
MMC Hardmetal India Pvt Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Motherson Techno Tools Limited,6,Pune,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
NRP Projects Pvt Ltd,6,Tamilnadu,49,336,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Ras Electricals,6," Shorapur, Karnataka",49,324,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Saspack Ventures Private Limited,6,"Panhala, Kolhapur",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Seeta Travels,6,KolHAPUR,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Tata Sky,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Tetra Pak India Pvt Ltd,6,Chakan Pune,48,327, Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
