BORGWARNER EMISSIONS TALEGAON PVT LTD,6,"Umbare Navalakh, Tal. Maval,, Plot No. A-13/2, Opp. General, Motors,Talegaon MIDC, Pune, Maharashtra ",1,327,Pune,110,410507,AJIT,pune@gmail.com,,,1111111111,1
BORGWARNER MORSE SYSTEMS INDIA PRIVATE LIMITED,6,"Umbare Navalakh, Tal. Maval,, Plot No. A-13/2, Opp. General, Motors,Talegaon MIDC, Pune, Maharashtra ",1,327,Pune,110,410507,AJIT,pune@gmail.com,,,1111111111,1
BWF ,6,"Urse, Maharashtra ",1,327,Pune,110,410506,AJIT,pune@gmail.com,,,1111111111,1
STATE BANK OF INDIA,6,"Vijay Chambers, No 1319, Sadashiv Peth, Pune, Maharashtra",1,327,Pune,110,411030,AJIT,pune@gmail.com,,,1111111111,1
STEEL AUTHORITY OF INDIA LIMITED,6," Baner Telephone Exchange Rd, Riviresa Society, Baner, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
BRINTONS CARPETS ASIA PVT LTD,6," Plot 414-416 Village Urwade, Pirangut, Maharashtra ",11,327,Pune,110,412108,Kaustubh,pune@gmail.com,,,1111111111,1
ADIENT INDIA PRIVATE LIMITED,6," Plot No.1, Survey No. 235 & 245, Hinjewadi, Taluka Mulshi, Pune, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
TUV RHEINLAND ( INDIA ) PVT. LTD,6,"""Sai-Icon"", 2nd Floor, Plot No. 10. Near Next to Yashda,, Baner Rd, Sakal Nagar, Aundh, Pune, Maharashtra ",11,327,Pune,110,411007,Kaustubh,pune@gmail.com,,,1111111111,1
INDECOMM GLOBAL SERVICES (INDIA) PRIVATE LIMITED,6,"#101,phase 2,1st Floor,Manikchand Gallery, Baner, Pune, Maharashtra",11,327,Pune,110,411016,Kaustubh,pune@gmail.com,,,1111111111,1
B.U. BHANDARI MOTORS PRIVATE LIMITED,6,"101, Mumbai Pune Banglore Highway Pashan Exit, Baner, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
ARTUR SCHADE STEEL PRODUCTS INDIA PVT LTD,6,"1073/6 Village-Pirangut, Tal, Mulshi, Maharashtra ",11,327,Pune,110,412108,Kaustubh,pune@gmail.com,,,1111111111,1
PRGX INDIA PVT. LTD.,6,"201 202, Amar Paradigm S No 110/11/3, Baner Rd, Baner, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
TATA FICOSA AUTOMOTIVE  SYSTEMS LTD,6,"239/240, Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
BBM ACOUSTIC INDIA PVT LTD,6,"266, Post- Near MSEB Sub Station, Pune, Ghotawade Rd, Bhare, Maharashtra ",11,327,Pune,110,412108,Kaustubh,pune@gmail.com,,,1111111111,1
KNORR BREMSE SYSTEMS FOR COMMERCIAL VEHICLES INDIA PVT  LTD,6,"276, Highmont Rd, Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
ALYX TECHNOLOGIES INDIA PVT. LTD.,6,"2nd Floor, Suratwala Mark Plazzo, Hinjawadi, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
HIKAL LTD.,6,"3A, Hinjawadi Phase II, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
AGREEYA MOBILITY INDIA PVT. LTD.,6,"401-402, Amar Apex, Baner Road, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
FINOLEX PLASSON INDUSTRIES PVT. LTD.,6,"404 - 408 - 4th Floor, Nyati Emporius, near Radha Hotel, Baner, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
PARLE AGRO PVT LTD,6,"602, siddh Icon, Banner Road, Baner Rd, Pune, Maharashtra",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
NAYARA ENERGY LIMITED,6,"707 -708 Supreme Headquarters, Yash Orchid Society, Baner, Pune, Maharashtra",11,327,Pune,110,411021,Kaustubh,pune@gmail.com,,,1111111111,1
SWIFTWIN TECHNOLOGIES LLP,6,"7th Floor, The Kode, Baner - Pashan Link Rd, Baner, Pune, Maharashtra 411045",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
IMECO MACHINES PVT. LTD.,6,"A 1 to A 7, Shubhamkaroti Industrial Estate, Gate No. 1546, Pirangut Tal. Mulshi, Dist. Pune - 412 115, Pune, Maharashtra ",11,327,Pune,110,412115,Kaustubh,pune@gmail.com,,,1111111111,1
ABB India Pvt Ltd,6,"ABB House, Aundh, Pune",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
METROHM INDIA LIMITED,6,"Amar Apex, 302, 3rd Floor, Deron Hills, Lane, Baner Rd, Baner, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
IDEX INDIA PVT LTD,6,"Amar Apex, Baner Road, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
ASCENDAS IT PARK (PUNE) PVT. LTD.,6,"Amar Business Park Vibhag No. 39, 563, Baner Rd, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
METALSA INDIA,6,"Amar Neptune, Baner, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
SYNGENTA INDIA LTD,6,"Amar Paradigm, Sr No. 110/11/3, Baner - Mahalunge Rd, near Sadanand Hotel, Baner, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
SYNGENTA SERVICES PVT. LTD.,6,"Amar Paradigm, Sr No. 110/11/3, Baner - Mahalunge Rd, near Sadanand Hotel, Baner, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
ORACLE INDIA PRIVATE LTD,6,"Ambrosia, Oracle Park, Mulshi Rd, Bavdhan, Pune, Maharashtra",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
NALINI DESIGNS & SOLUTIONS LLP,6,Aundh,11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
SYNATECH,6,Aundh,11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
Alyssum Developers,6,Baner,11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
LG ELECTRONICS INDIA  PVT. LTD,6,"Baner | Pune, Baner - Pashan Link Rd, Ward No. 8, Pushpak Park, Aundh, Pune, Maharashtra",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
CONCORDE MOTORS (INDIA)LIMITED,6,Baner Pune,11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
HOWDEN THOMASSEN COMPRESSORS INDIA PVT. LTD.,6,"Baner Pashan Link Road. Pune, India",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
UPL LIMITED,6,"Baner, Pune",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
KOMAX AUTOMATION INDIA PVT LTD,6,Bhavdhan,11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
ACCENTURE INDIA PVT LTD,6,"Blue Ridge - Paranjpe Schemes, Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
HYFLUX ENGINEERING INDIA PVT LTD,6,"Deron hills, Baner, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
AutoPress India Pvt. Ltd.,6,"Gat 322 (New), Pirangut Village, Tal.Mulshi Poud Rd, Pirangut, Maharashtra ",11,327,Pune,110,412111,Kaustubh,pune@gmail.com,,,1111111111,1
RANDACK FASTENERS INDIA PVT.LTD,6,"Gat no. 1197, Klaus Union Campus,, Pirangut, Pune, near Ghotawade Phata, Pirangut, Maharashtra ",11,327,Pune,110,412115,Kaustubh,pune@gmail.com,,,1111111111,1
MAHLE FILTER SYSTEMS (INDIA) PVT LTD.,6,"Gat No. 410/411, Mauje Urawade, Tal. Mulshi, Temghar-Lavasa Rd, Pirangut, Maharashtra ",11,327,Pune,110,412115,Kaustubh,pune@gmail.com,,,1111111111,1
COVENTYA INDIA PVT. LTD.,6,"Gat No. 520B, Shelkewadi, Rihe Road, Maharashtra ",11,327,Pune,110,411042,Kaustubh,pune@gmail.com,,,1111111111,1
TRW SUN STEERING WHEELS PVT. LTD,6,"Gate No. 262-263, Lavale Phata, Tal. Mulshi, Dist. Pune, Pirangut, Maharashtra ",11,327,Pune,110,412115,Kaustubh,pune@gmail.com,,,1111111111,1
KLAUS UNION ENGG. INDIA PVT LTD,6,"Ghotawade Phata, Pirangut, Maharashtra ",11,327,Pune,110,412115,Kaustubh,pune@gmail.com,,,1111111111,1
PRICOL LIMITED,6,"Global - Raisoni Industrial Park, Gat No. 180-187, Phulgaon, Haveli Taluka, Maharashtra ",11,327,Pune,110,412216,Kaustubh,pune@gmail.com,,,1111111111,1
Infostretch Corporation (India) Private Limited,6,"Hinjawadi Phase 1 Rd, Blue Ridge Town Pune, Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
AQUATECH SYSTEM ASIA PVT. LTD,6,"Hinjawadi Phase 2 Rd, Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
Rockwell Automation India Pvt. Ltd.,6,"Hinjawadi Phase-2, Ground & 1st floor, Mississippi, Embassy Techzone, Hinjawadi Phase II, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
KENNAMETAL INDIA LTD,6,"Ist Floor, Mayfai, Baner Pune, Maharashtra ",11,327,Pune,110,411005,Kaustubh,pune@gmail.com,,,1111111111,1
THYSSENKRUPP (Baner),6,"Laxman Nagar, Baner, Pune, Maharashtra",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
MARPOSS INDIA LTD,6,"Montreal Tower, Tower 1, office No 902, Baner, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
HARTING INDIA PRIVATE LIMITED,6,"Motiram Nagar, Warje, Pune, Maharashtra",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
BHARAT ELECTRONICS LTD.,6,"NDA Pashan Rd, Ram Nagar, Bavdhan, Pune, Maharashtra ",11,327,Pune,110,411021,Kaustubh,pune@gmail.com,,,1111111111,1
"HEXAGON METROLOGY INDIA PVT. LTD,",6,"No. 22, Ln 2/C, Vidnyan Nagar, Bavdhan, Pune, Maharashtra ",11,327,Pune,110,411021,Kaustubh,pune@gmail.com,,,1111111111,1
TEXOL ENGINEERING PVT LTD,6,"No. 321, Mumbai Pune Bypass Rd, Baner Gaon, Bavdhan, Pune, Maharashtra ",11,327,Pune,110,411021,Kaustubh,pune@gmail.com,,,1111111111,1
GRUNDFOS PUMPS INDIA PVT. LTD,6,"No.906 & 907, Amar Business park Plot No 1 , S No.105, Hissa No 3 Opposite Hotel Sadanand, Baner, Tal, Havelo, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
ASHIANA HOUSING LTD,6,"Office No. 2, 2nd Floor, Purushottam plaza, Baner Road, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
ALFA LAVAL (INDIA) PVT LTD,6,"Office No. 301, Global Port Building, Survey No. 45/1-10, Mumbai Bangalore Highway Baner Pune",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
JINDAL STAINLESS LTD,6,"Office No-7: Plot No 15 Tradefiled, Opposite Sony World, Sanghvi Nagar, Aundh, Pune, Maharashtra ",11,327,Pune,110,411007,Kaustubh,pune@gmail.com,,,1111111111,1
NILONS ENTERPRISES PVT. LTD.,6,"opposite Syngenta, Laxman Nagar, Baner, Pune, Maharashtra",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
Formel D India Private Limited,6,"Pashan Hwy Side Rd, Mahalunge, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
HELLA INDIA AUTOMOTIVE PVT. LTD.,6,"Pashan, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
DASSAULT SYSTEMES,6,"Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
IDES TECHNOLOGIES,6,"Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
JOHNSON MATTHEY INDIA PVT. LTD,6,"Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
L&T INFOTECH LTD.,6,"Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
SYMBIOSIS OPEN EDUCATION SOCIETY,6,"Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
TATA TOYO RADIATORS LTD,6,"Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
ATLAS COPCO INDIA LTD.HINJEWADI,6,"Phase 2 Rd, Hinjewadi Phase II, Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
CENTAUR PHARMACEUTICAL  PVT LT,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
COGNIZANT TECHNOLOGY SOLUTIONS INDIA PVT LTD,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
DANA INDIA PVT LTD,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
Dana India Technical Centre Pvt. Ltd.,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
DIMECO KIRPEKAR ENGINEERING PVT LTD,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
IBM INDIA PRIVATE LTD.,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
INFOSYS TECHNOLOGIES LTD,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
KAM-AVIDA ENVIRO ENGINEERS PRIVATE LIMITED,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
PENTAIR TECHNICAL PRODUCTS INDIA,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
PLANQUADRAT INDIA PVT LTD,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
SMRC AUTOMOTIVE PRODUCTS INDIA LTD,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
TATA AUTOCOMP SYSTEMS  LTD,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
TRUMPF (INDIA) PRIVATE LIMITED,6,"Phase 2, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
ANSYS,6,"Phase 3, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
GENNOVA BIOPHARMACEUTICALS LTD,6,"Phase 3, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
IASYS TECHNOLOGY SOLUTIONS PVT. LTD.,6,"Phase 3, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
KPIT TECHNOLOGIES LTD.,6,"Phase 3, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
Synechron Technologies Pvt. Ltd,6,"Phase 3, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
TECH MAHINDRA LIMITED.,6,"Phase 3, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
YASH TECHNOLOGIES PRIVATE LIMITED,6,"Phase 3, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
KAESER COMPRESSORS INDIA P. LT,6,"Pirangut, Maharashtra ",11,327,Pune,110,412115,Kaustubh,pune@gmail.com,,,1111111111,1
VOSS EXOTECH AUTOMOTIVE PVT. LTD.,6,"Pirangut, Mulshi, Maharashtra",11,327,Pune,110,412115,Kaustubh,pune@gmail.com,,,1111111111,1
Tata Consultancy Services Limited.,6,"Plot No 18, Ascendas International Technology Park, Phase 3, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
APEX POWER TOOLS INDIA PVT LTD.,6,"Plot No.#234,234 & 245, Indialand Land Global Industrial Park Hinjewadi, Phase 1, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
HONEYWELL AUTOMATION INDIA LTD,6,"Plot No: 4A, Raisoni Industrial Estate, Near Village Maan, Taluka Mulshi, Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
EMCURE PHARMACEUTICALS LTD.,6,"Plot.No P2, Hinjawadi Phase, 2, MIDC, ITBT Park, Pimpri-Chinchwad, Maharashtra",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
Praj Industries Ltd,6,"Praj Tower, Bhumkar Chowk- Hinjawadi Road, Hinjawadi Village, 274 & 275/2, Praj Industries Rd, Hinjawadi, Pimpri-Chinchwad, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
SCHNEIDER ELECTRIC INDIA PVT,6,"R. B. Business Centre, Sanghavi Nagar, Aundh, 2nd Floor, Above Dass Electronics, Central Excise Colony, Aundh, Pune, Maharashtra",11,327,Pune,110,411007,Kaustubh,pune@gmail.com,,,1111111111,1
DMG MORI India Private Limited,6,"Regent Plaza, Baner, Pune",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
CUMULUS SYSTEM PVT LTD,6,"S R Iriz, Iriz, 502, Baner - Pashan Link Rd, Pashan, Pune, Maharashtra ",11,327,Pune,110,411021,Kaustubh,pune@gmail.com,,,1111111111,1
MSC SOFTWARE CORPORATION,6,"Sai Radhe Complex, Unit No. 101-105, 1st Floor, 100+101, Kennedy Road Behind Grand Sheraton Pune Maharashtra 411001 IN, Sangamvadi, Pune, Maharashtra ",11,327,Pune,110,411001,Kaustubh,pune@gmail.com,,,1111111111,1
ADITI TRACKING SUPPORT PRIVATE LIMITED,6,"Sanghvi Hospital, Aundh, Pune",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
ATLAS COPCO (I) LIMITED,6,"Seva Nagar, Dapodi, Pune, Maharashtra",11,327,Pune,110,411012,Kaustubh,pune@gmail.com,,,1111111111,1
CRANE PROCESS FLOW TECHNOLOGIES (INDIA) LTD,6,"Solitaire, 8, ITI Road, Ward No. 8, National Housing Society, Aundh, Pune, Maharashtra",11,327,Pune,110,411007,Kaustubh,pune@gmail.com,,,1111111111,1
RELIANCE CORPORATE IT PARK LIMITED,6,"SRPF Rd, SRPF, Wanowrie, Pune, Maharashtra ",11,327,Pune,110,411040,Kaustubh,pune@gmail.com,,,1111111111,1
XORIANT SOLUTIONS PVT. LTD.,6,"Survey No 110, Amar Paradigm, 5th Floor, Baner Rd, Baner, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
TATA CHEMICALS LTD,6,"Survey No 315, Hissa No 1-14, Paud Rd, Darawali, Maharashtra ",11,327,Pune,110,412111,Kaustubh,pune@gmail.com,,,1111111111,1
SIEMENS P L M SOFTWARE  INDIA,6,"Survey No. 21, Tower B & C Cummins India Office Campus, Baner - Balewadi Rd, Laxman Nagar, Baner, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
HENKEL ADHESIVE TECHNOLOGIES INDIA PVT LTD,6,"Survey No. 234, 235 & 245, India Land Global Industrial Park, Phase 1, Hinjawadi, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
Pall India Private Limited,6,"Survey No. 237, IT Park, Phase 1, Hinjwadi, Pune, Maharashtra ",11,327,Pune,110,411057,Kaustubh,pune@gmail.com,,,1111111111,1
BIORAD MEDISYS PVT LTD.,6,"Survey No. 48, 3 & 48 7, Pashan - Sus Rd, Sus, Pune, Maharashtra",11,327,Pune,110,411021,Kaustubh,pune@gmail.com,,,1111111111,1
Tata Consulting Engineers Limited,6,"Sus Road, Pashan Gaon, Pashan, Pune, Maharashtra",11,327,Pune,110,,Kaustubh,pune@gmail.com,,,1111111111,1
KTGY INDIA PVT LTD,6,"Teerth Techno Space, Unit B-505, 5th Floor,, Pune Banglore Highway Pashan Exit, Baner, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
TUV INDIA PRIVATE LIMITED,6,"TUV India House Survey No – 42, 3/1 & 3/2, Sus Rd, Pune, Maharashtra ",11,327,Pune,110,411021,Kaustubh,pune@gmail.com,,,1111111111,1
XYLEM WATER SOLUTIONS INDIA Pvt Ltd,6,"Unit 3, Baner Rd, Baner Gaon, Baner, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
OMRON AUTOMATION PVT. LTD.,6,"Unit No 301-303, 3Rd Floor, Amar Business Park, Veerbhadra Nagar, Baner, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
DIALOGIC NETWORKS (INDIA) PVT LTD,6,"Unit No 501 – 504, Amar Business Park Vibhag No. 39, 563, Baner Rd, Pune, Maharashtra ",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
FIS SOLUTIONS INDIA PRIVATE LIMITED,6,"Westend Center One, 169/1, Sangvi Kesri Rd, Harmony Society, Ward No. 8, Wireless Colony, Aundh, Pune, Maharashtra ",11,327,Pune,110,411007,Kaustubh,pune@gmail.com,,,1111111111,1
KIRLOSKAR BROTHERS LIMITED,6,"Yamuna Survey No. 98/3-7, Plot no. 3, Plot no. 3, KBL, Baner, Pune, Maharashtra",11,327,Pune,110,411045,Kaustubh,pune@gmail.com,,,1111111111,1
CUMMINS INDIA LTD,6,"Cummins Business Services
Cummins Technologies India Pvt Ltd
Cummins India Office Campus
Tower A, 4th Floor
Survey No. 21, Balewadi,
Pune 
",12,327,Pune,110, 411 045,Kavita,pune@gmail.com,,,1111111111,1
CUMMINS TECHNOLOGIES INDIA PVT. LTD.,6,"Cummins Business Services
Cummins Technologies India Pvt Ltd
Cummins India Office Campus
Tower A, 4th Floor
Survey No. 21, Balewadi,
Pune 
",12,327,Pune,110, 411 045,Kavita,pune@gmail.com,,,1111111111,1
Tata Cummins Ltd.,6,"Cummins Business Services
Cummins Technologies India Pvt Ltd
Cummins India Office Campus
Tower A, 4th Floor
Survey No. 21, Balewadi,
Pune
",12,327,Pune,110, 411 045,Kavita,pune@gmail.com,,,1111111111,1
Busch Vaccum Solutions,6," j 527, J Block, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra ",13,327,Pune,110,411026,Maithili,pune@gmail.com,,,1111111111,1
MAGNA AUTOMOTIVE INDIA PVT LTD.,6," Magna Automotive India Private Limited, Om Chambers, 701, Plot No. T-29/31, Bhosari Industrial Estate, Bhosari",13,327,Pune,110,411026,Maithili,pune@gmail.com,,,1111111111,1
PJV Valves,6," Plot No. 164, Sector 10, PCNTDA, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra",13,327,Pune,110,411026,Maithili,pune@gmail.com,,,1111111111,1
ATE Enterprises/ECO Axis,6," T Maharashtra, India 126, T Block, MIDC, Bhosari, Pune, Maharashtra ",13,327,Pune,110,411026,Maithili,pune@gmail.com,,,1111111111,1
CARL ZEISS INDIA PVT. LTD.,6,"1/2, Morewadi, Pimpri Colony, Pimpri-Chinchwad, Maharashtra ",13,327,Pune,110,411018,Maithili,pune@gmail.com,,,1111111111,1
