EXCELLENT CONTACT PRIVATE LIMITED,6,"RELIANCE NIPPON LIFE INSURANCE,         ",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RELAX BIOTECH PRIVATE LIMITED,6,"2ND FLOOR, SANKALP, B/S.",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
KALPVRUX CONVERTING PRODUCTS PVT LTD,6,"BANKERS HEART HOSPITAL,",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MATRIX COMSEC PRIVATE LIMITED,6,OLD PARDRA ROAD,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SPECTOMS ENGG PVT LTD,6,City: VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MADHAV AGRO FOODS PVT. LTD.,6,State: GUJARAT,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
REX TONE INDUSTRIES LIMITED,6,Country: INDIA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ELECTRO LUBE SOLUTIONS PRIVATE LIMITED,6,"Tel #: ,9824693886",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PERMIONICS MEMBRANES PRIVATE LIMITED,6,Zip: 390007,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SHRI DINESH MILLS LIMITED,6,Email ID: BIREN.R.SHAH@RELIANCEADA.COM,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
IL&FS TRANSPORTATION NETWORKS LIMITED,6,"13, VADODARA AIRPORT, HARNI ROAD        ",44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MONOCHEMMONACHEM ADDITIVES PVT LTD,6,VADODARA,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
COSMOS IMPEX INDIA PRIVATE LIMITED,6,City: VADODARA,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GRACEDERMA HEALTHCARE PRIVATE LIMITED,6,State: GUJARAT,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GUJARAT ALKALIES AND CHEMICALS LIMITED,6,Country: INDIA,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BUNDY INDIA LTD,6,"Tel #: 02652484801,7874755777",44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
HEM MARKETING SERVICES,6,Zip: 390022,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MAGNAM NETLINK PRIVATE LIMITED,6,Email ID: RRAJPUT@JETAIRWAYS.COM,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
CAPIQ ENGINEERING PRIVATE LIMITED,6,"AIRPORT, CIVIL AERODROM,                ",44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GERATEX MACHINERY PRIVATE LIMITED,6,"HARNI ROAD, VADODARA",44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
STAR PLASTIC INDUSTRIES (VADODARA),6,City: VADODARA,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RELIANCE NIPPON LIFE ASSET MANAGEMENT LTD,6,State: GUJARAT,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BISHOP VENTURE LLP,6,Country: INDIA,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GUJARAT ENERGY TRANSMISSION CORPORATION,6,"Tel #: 9913045375,9913045375",44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PROJECT & DEVELOPMENT INDIA LIMITED,6,Zip: 390022,44,319,VADODARA,110,390022,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TESCO PROJECTS INDIA PVT LTD,6,Email ID: APDVADODARA@AAI.AERO,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
UNIQUE HYDROGRAPHIC SYSTEMS PVT LTD,6,"2ND FLOOR, OFFICE NO. 1, 2 , 3,         ",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
QUALITY CIRCLE FORUM OF INDIA,6,"PATRIOT COMPLEX, BESIDE INOX,",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
STEELCO GUJARAT LIMITED,6,"RACE COURSE CIRCLE,",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TOSHVIN ANALYTICAL PRIVATE LIMITED,6,VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RUBAMIN LIMITED,6,City: VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RHINE ENGINEERING PRIVATE LIMITED,6,State: GUJARAT,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PLUGA PUMPS AND MOTORS PRIVATE LIMITED,6,Country: INDIA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
NATROYAL INDUSTRIES PRIVATE LIMITED,6,"Tel #: ,9824014442",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
AXTEL INDUSTRIES LIMITED,6,Zip: 390007,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BRENTWOOD INDUSTRIES INDIA PVT LTD,6,Email ID: PRAJAPATI.DR@MAGMA.CO.IN,44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GUJARAT URJA VIKAS NIGAM LTD.,6,"PLOT NO. 803, SAMLAYA SAVLI ROAD,       ",44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PARUL UNIVERSITY,6,"GODAMPURA,",44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GUJARAT ENERGY TRAINING AND RESEARCH INSTITUTE,6,SAVLI,44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
FIVES COMBUSTION SYSTEMS PRIVATE LIMITED,6,VADODARA,44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
JINDAL STAINLESS STEELWAY LIMITED,6,City: VADODARA,44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MASTERCARD MOBILE TRANSACTIONS SOLUTIONS PVT LTD,6,State: GUJARAT,44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MBH POWER PRIVATE LIMITED,6,Country: INDIA,44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MYCOR HUMAN CAPITAL SOLUTIONS PVT LTD,6,"Tel #: 02667269528,9909917197",44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
JEUMONT ELECTRIC INDIA PRIVATE LIMITED,6,Zip: 391520,44,319,VADODARA,110,391520,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SUNRISE POLYMERS & INDUSTRIES (INDIA) LTD,6,Email ID: SINGHGH@KECRPG.COM,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SIEMENS HEALTHCARE PRIVATE LIMITED,6,"1307, GIDC HALOL-389350                 ",44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
VOLTAMP TRANSFORMERS LIMITED,6,VADODARA,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TRANSRAIL LIGHTING LIMITED,6,City: VADODARA,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BARODA EXTRUSION LIMITED,6,State: GUJARAT,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
INEOS STYROLUTION INDIA LIMITED,6,Country: INDIA,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
POWER SYSTEM INFOTECH,6,"Tel #: ,9904258674",44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MCNALLY SAYAJI ENGINEERING LIMITED,6,Zip: 389350,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RAYCHEM RPG PVT LTD,6,Email ID: rajendra_shah@supreme.co.in,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
R R KABEL LIMITED - WAGHODIA,6,"OFFICE NO. 1, 2ND FLOOR,                ",44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PAKONA ENGINEERS I PVT LTD,6,"STOP-N-SHOP PLAZA, (OFFTEL TOWER-II",44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
INTEGRA ENGINEERING INDIA LTD.,6,")         R C DUTT ROAD, VADODARA",44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SIEMENS GAMESA RENEWABLE POWER PVT LTD,6,City: VADODARA,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
FLEXICAN BELLOWS & HOSES PVT LTD,6,State: GUJARAT,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GUJARAT STATE ELECTRICITY CORPORATION LTD,6,Country: INDIA,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ICICI PRUDENTIAL ASSET MANAGEMENT COMPANY LTD,6,"Tel #: ,9824262211",44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SUMANDEEP VIDHYAPEETH (DEEMED UNIVERSITY),6,Email ID: VADODARA@ICSI.EDU,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MET HEAT ENGINEERS PRIVATE LIMITED,6,"403/404, 4TH FLOOR, CRYSTAL CUBE        ",44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ONGC PETRO ADDITIONS LTD (SEZ),6,"COMPLEX, MANISHA, SOCIETY,",44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BARODA CRICKET ASSOCIATION,6,"OLD PADRA ROAD, VADODARA",44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
INOX AIR PRODUCTS PVT LTD,6,City: VADODARA,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
L&T HYDROCARBON ENGINEERING LIMITED,6,State: GUJARAT,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SWISS PAC PRIVATE LIMITED,6,Country: INDIA,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
POLYCRAFT PUF MACHINE PRIVATE LIMITED,6,"Tel #: ,8141990511",44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ZETEC INTERNATIONAL,6,Zip: 390015,44,319,VADODARA,110,390015,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TATA AIG GENERAL INSURANCE CO LTD,6,Email ID: SBIL.0126@SBI-LIFE.COM,44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SEAL FOR LIFE INDIA PVT LTD,6,"A-49, ARYAN AVENUE, NEAR                ",44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
L & T ELECTRICAL & AUTOMATION LTD,6,"AMIT NAGAR CIRCLE, KARELI BAUG,",44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SUNDARAM ASSET MANAGEMENT COMPANY LTD,6,VADODARA,44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RURAL ELECTRIFICATION CORPORATION LIMITED,6,City: VADODARA,44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ASSOCIATED POWER STRUCTURES PVT LTD,6,State: GUJARAT,44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
KOTAK MAHINDRA LIFE INSURANCE COMPANY LTD,6,Country: INDIA,44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
CENTURION LABORATORIES PRIVATE LIMITED,6,"Tel #: ,9601376702",44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
CENTURION REMEDIES PVT LIMITED,6,Zip: 390018,44,319,VADODARA,110,390018,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SAVORITE PHARMACEUTICALS,6,Email ID: VIKRAMSINGHBHATI@DBCORP.IN,44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
STUMPP SCHUELE AND SOMAPPA SPRINGS PVT LTD,6,"A-303, FLORAL DECK PLAZA,               ",44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TIKI TAR INDUSTRIES BARODA LIMITED,6,"OFF CENTRAL MIDC ROAD, ANDHERI",44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ICA PIDILITE PRIVATE LIMITED,6,EAST MUMBAI,44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GUJARAT EMPLOYERS ORGANIZATION,6,City: VADODARA,44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SUD CHEMIE INDIA PRIVATE LIMITED,6,State: GUJARAT,44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MG MOTOR INDIA PRIVATE LIMITED,6,Country: INDIA,44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PHILLIPS CARBON BLACK LTD,6,"Tel #: 02229261144,",44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
APAR INDUSTRIES LIMITED,6,Zip: 400093,44,319,VADODARA,110,400093,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SAFARI INDUSTRIES INDIA LIMITED,6,Email ID: DHANAJI.NANAWARE@WALLACEPHARMA.NET,44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
AAVID THERMALLOY INDIA PRIVATE LIMITED,6,"HOUSE NO. A104, FORTUNE SKYLINE,        ",44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
KNEXIR CONSULTANTS PRIVATE LIMITED,6,"NEAR INDEN GAS DEPO, KALALI,",44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
KANAN INTERNATIONAL PRIVATE LIMITED,6,"CHAPAT ROAD,",44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GALAXY SIVTEK PRIVATE LIMITED,6,City: VADODARA,44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
IOT INFRASTRUCTURE AND ENERGY SERVICES LTD,6,State: GUJARAT,44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
DEEPAK PHENOLICS LIMITED,6,Country: INDIA,44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SOLVAY SPECIALITIES INDIA PVT LTD,6,"Tel #: ,8128682911",44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
JASH PACKAGING CO.,6,Zip: 390012,44,319,VADODARA,110,390012,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BERGER PAINTS INDIA LTD ( DIV. BRITISH PAINTS),6,Email ID: DBORAD@GROUPSIGNET.COM,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BAJAJ HEALTHCARE LIMITED,6,"CORNER, SQUARE, RACE COURSE             ",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GRASIM INDUSTRIES LIMITED,6,"ROAD, VADODARA",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PLASSER INDIA PRIVATE LIMITED,6,VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
AARTI INDUSTRIES LIMITED,6,City: VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
STANDARD PESTICIDES PRIVATE LIMITED,6,State: GUJARAT,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RONAK EXIM PRIVATE LIMITED,6,Country: INDIA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RYKER BASE PRIVATE LIMITED,6,"Tel #: 02653027300,9099033254",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ADVENTUS LABORATORIES (INDIA) PVT LTD,6,Email ID: desaic@cholamsispl.com,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SERAP INDIA PRIVATE LIMITED,6,"UPPER GROUND FLOOR, UNIT NO             ",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
T D WILLIAMSON INDIA PRIVATE LIMITED,6,"105-109, GOKULESH COMPLEX, RC",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TSI POWER PRIVATE LIMITED,6,"DUTT ROAD,",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TAIKAI ELECTRIC (INDIA) PRIVATE LIMITED,6,VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ITT CORPORATION INDIA PRIVATE LIMITED,6,City: VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GLOBAL TRAVELS,6,State: GUJARAT,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TRANSPEK INDUSTRY LIMITED,6,Country: INDIA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SUYOG ELECTRICALS LTD,6,"Tel #: 02656611110,9825006577",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
CAPARO ENGINEERING INDIA LIMITED,6,Zip: 390007,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PAUL MASON CONSULTING INDIA PVT LTD,6,Email ID: JOSHIA@HDFCFUND.COM,44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PI TEXTILES PRIVATE LIMITED,6,"4TH FLOOR, ATLANTIS HERITAGE,           ",44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MANPASAND BEVERAGES LIMITED,6,"ATLANTIS HEIGHTS, SARABHAI",44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GACL-NALCO ALKALIES & CHEMICALS PVT LTD,6,"ROAD, VADODARA",44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GRACE BIO-CARE PVT LTD,6,City: VADODARA,44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
KUTCH CHEMICAL INDUSTRIES LIMITED,6,State: GUJARAT,44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PARRY ENTERPRISES INDIA LIMITED,6,Country: INDIA,44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PANOLI INTERMEDIATES (INDIA) PVT LTD,6,"Tel #: ,9998433801",44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
CHEMIE-TECH PROJECTS LIMITED,6,Zip: 390023,44,319,VADODARA,110,390023,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
IDEAL CHEMICALS (INDIA) PVT.LTD.,6,Email ID: CHANDA@BAJAJALLIANZE.COM,44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ROECHLING ENGINEERING PLASTICS (I) PVT LTD,6,"2&3, F G PATEL ESTATE OPPOSITE,         ",44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
DSM NUTRITIONAL PRODUCTS INDIA PVT LTD,6,"L & T NEURO NH NO. 8, PADAMLA,",44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
INDIAN CHEMICAL COUNCIL,6,"RANOLI, VADODARA, GUJARAT",44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SHIVA PHARMACHEM LIMITED,6,City: VADODARA,44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BELGIUM GLASS & CERAMICS PVT LTD,6,State: GUJARAT,44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GULBRANDSEN CHEMICALS PRIVATE LIMITED,6,Country: INDIA,44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PAHARPUR COOLING TOWERS LTD,6,"Tel #: ,9033023343",44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
JUBILANT AGRI AND CONSUMER PRODUCTS LTD,6,Zip: 391350,44,319,VADODARA,110,391350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
RIVULIS IRRIGATION INDIA PVT LTD,6,Email ID: DEBASISHACHARYA@BERGERINDIA.COM,44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
BECHTEL INDIA PRIVATE LIMITED,6,VADODARA JAMBUSAR STATE                 ,44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
JAYANT AGRO ORGANICS LIMITED,6,"HIGHWAY, VILLAGE MASAR, TALUKA",44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PI INDUSTRIES LIMITED (SEZ),6,"PADRA, VADODARA",44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TEIGNBRIDGE PROPELLERS INDIA PVT LTD,6,City: VADODARA,44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
JCB INDUSTRIES PRIVATE LIMITED,6,State: GUJARAT,44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PANASONIC ENERGY INDIA CO. LTD,6,Country: INDIA,44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TECHNO ELECTROMECH PVT. LTD.,6,"Tel #: ,9998004601",44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA,6,Zip: 391412,44,319,VADODARA,110,391412,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
LARSEN & TOUBRO LTD - POWER VERTICAL,6,Email ID: KVV@FINOLEXIND.COM,44,319,VADODARA,110,390020,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
KUSTERS CALICO MACHINERY PVT LTD,6,"ISCON ATRIA 1, 501/503/505,,            ",44,319,VADODARA,110,390020,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
EGS CONTACT CENTER SOLUTIONS PVT LTD,6,"WING 1, GOTRI ROAD, VADODARA",44,319,VADODARA,110,390020,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ANKUR SCIENTIFIC ENERGY TECHNOLOGIES PVT LTD,6,City: VADODARA,44,319,VADODARA,110,390020,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
GATX INDIA PVT LTD,6,State: GUJARAT,44,319,VADODARA,110,390020,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SHARMA ORTHOPEDIC (INDIA) PVT. LTD.,6,Country: INDIA,44,319,VADODARA,110,390020,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MAN ENERGY SOLUTIONS INDIA PVT LTD,6,"Tel #: 2652320700,8511520075",44,319,VADODARA,110,390020,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
OMEGA PLASTO LIMITED,6,Zip: 390020,44,319,VADODARA,110,390020,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ATNAHS PHARMA UK LTD,6,Email ID: ZAHIR.PATEL@IFFCOTOKIO.CO.IN,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
LALLOOJI & SONS (MANDVI),6,"2ND FLOOR, LANDMARK BUILDING,           ",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
WILH LOESCH PROJECT SERVICES PVT LTD,6,"NR. CHAKLI CIRCLE, RACE COURSE,",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SIGNIFY INNOVATIONS INDIA LIMITED,6,VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
SUNBEAMS TRAVELS (BARODA) PVT LTD,6,City: VADODARA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
PRODAIR AIR PRODUCTS INDIA PVT LTD,6,State: GUJARAT,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
YCS BARODA PVT.LTD.,6,Country: INDIA,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ALUPLAST INDIA PVT.LTD.,6,"Tel #: 9825386438,",44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
JINDAL RAIL INFRASTRUCTURE LIMITED,6,Zip: 390007,44,319,VADODARA,110,390007,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
TOURISM CORPORATION OF GUJARAT LTD.,6,Email ID: AMIT.PARIKH@ICICIPRULIFE.COM,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
MERCURY LABORATORIES LTD,6,"GET MUVALA, PO: CHANDRAOURA             ",44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
ASPENPARK INFRA VADODRA PVT.LTD.,6,TA: HALOL - 389350,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
DYNAMIC STAFFING SERVICES PVT.LTD.,6,City: GODHRA,44,319,VADODARA,110,389350,VADODARA-Executive,baroda@gmail.com,,,1111111111,1
